GDLIN,OBRAT,BLACK,HISPAN,LOANPRC,fit,se.fit
0,0,1,0,75.44244799788136,0.31589384048229174,0.09035302096170249
0,1,1,0,75.44244799788136,0.3105873878954823,0.08807445050437154
0,2,1,0,75.44244799788136,0.3053200567754275,0.08582158165584029
0,3,1,0,75.44244799788136,0.30009273086672617,0.0835961819911232
0,4,1,0,75.44244799788136,0.29490626933272845,0.08140000982373129
0,5,1,0,75.44244799788136,0.2897615063693527,0.07923481368163819
0,6,1,0,75.44244799788136,0.2846592508442206,0.07710233168584085
0,7,1,0,75.44244799788136,0.27960028596131487,0.07500429078825623
0,8,1,0,75.44244799788136,0.2745853689513241,0.07294240581762003
0,9,1,0,75.44244799788136,0.26961523078780664,0.0709183782731008
0,10,1,0,75.44244799788136,0.2646905759292671,0.0689338947955924
0,11,1,0,75.44244799788136,0.2598120820872063,0.06699062523625332
0,12,1,0,75.44244799788136,0.2549804000201672,0.0650902202310932
0,13,1,0,75.44244799788136,0.2501961533537666,0.06323430817967485
0,14,1,0,75.44244799788136,0.24545993842666708,0.061424491515897225
0,15,1,0,75.44244799788136,0.24077232416240876,0.059662342150159316
0,16,1,0,75.44244799788136,0.23613385196698713,0.057949395956042496
0,17,1,0,75.44244799788136,0.23154503565203036,0.056287146172332075
0,18,1,0,75.44244799788136,0.22700636138339536,0.05467703559435911
0,19,1,0,75.44244799788136,0.22251828765497167,0.05312044743917466
0,20,1,0,75.44244799788136,0.21808124528744907,0.051618694789062426
0,21,1,0,75.44244799788136,0.2136956374517748,0.050173008549499985
0,22,1,0,75.44244799788136,0.20936183971699626,0.048784523902902166
0,23,1,0,75.44244799788136,0.2050802001221566,0.047454265299877375
0,24,1,0,75.44244799788136,0.20085103927188078,0.04618313010602923
0,25,1,0,75.44244799788136,0.1966746504552631,0.04497187111398303
0,26,1,0,75.44244799788136,0.19255129978764207,0.043821078234994607
0,27,1,0,75.44244799788136,0.18848122637481954,0.04273115979770957
0,28,1,0,75.44244799788136,0.18446464249926084,0.04170232399644296
0,29,1,0,75.44244799788136,0.18050173382778537,0.04073456113838562
0,30,1,0,75.44244799788136,0.17659265964023724,0.039827627427063556
0,31,1,0,75.44244799788136,0.17273755307860333,0.03898103107577221
0,32,1,0,75.44244799788136,0.1689365214160254,0.03819402155751998
0,33,1,0,75.44244799788136,0.16518964634513422,0.03746558275734923
0,34,1,0,75.44244799788136,0.1614969842851179,0.036794430692955814
0,35,1,0,75.44244799788136,0.15785856670691484,0.03617901631031008
0,36,1,0,75.44244799788136,0.154274400475911,0.03561753364938649
0,37,1,0,75.44244799788136,0.15074446821150617,0.035107933424986915
0,38,1,0,75.44244799788136,0.14726872866289586,0.03464794179868035
0,39,1,0,75.44244799788136,0.1438471171004117,0.03423508385334428
0,40,1,0,75.44244799788136,0.140479545721744,0.033866711045460324
0,41,1,0,75.44244799788136,0.13716590407236795,0.033540031723198034
0,42,1,0,75.44244799788136,0.13390605947948056,0.03325214367575504
0,43,1,0,75.44244799788136,0.1306998574987524,0.03300006762917483
0,44,1,0,75.44244799788136,0.1275471223731906,0.03278078062550471
0,45,1,0,75.44244799788136,0.12444765750340472,0.03259124830779158
0,46,1,0,75.44244799788136,0.12140124592856437,0.03242845526947183
0,47,1,0,75.44244799788136,0.1184076508173345,0.032289432796362684
0,48,1,0,75.44244799788136,0.11546661596807238,0.032171283515128206
0,49,1,0,75.44244799788136,0.11257786631757218,0.03207120264762306
0,50,1,0,75.44244799788136,0.1097411084576419,0.03198649574274036
0,51,1,0,75.44244799788136,0.10695603115880052,0.03191459290692732
0,52,1,0,75.44244799788136,0.10422230590038685,0.03185305967593575
0,53,1,0,75.44244799788136,0.10153958740637437,0.03179960476173977
0,54,1,0,75.44244799788136,0.09890751418619351,0.03175208497081136
0,55,1,0,75.44244799788136,0.09632570907986662,0.03170850762602447
0,56,1,0,75.44244799788136,0.09379377980677076,0.03166703083846737
0,57,1,0,75.44244799788136,0.09131131951734936,0.03162596197197175
0,58,1,0,75.44244799788136,0.08887790734710428,0.03158375462675442
0,59,1,0,75.44244799788136,0.08649310897220829,0.03153900444334744
0,60,1,0,75.44244799788136,0.0841564771660905,0.03149044399748814
0,61,1,0,75.44244799788136,0.08186755235635705,0.03143693702368981
0,62,1,0,75.44244799788136,0.0796258631814226,0.031377472171970885
0,63,1,0,75.44244799788136,0.07743092704624131,0.03131115647022872
0,64,1,0,75.44244799788136,0.07528225067653872,0.031237208635021024
0,65,1,0,75.44244799788136,0.07317933067096143,0.03115495234666091
0,66,1,0,75.44244799788136,0.0711216540505753,0.03106380958081529
0,67,1,0,75.44244799788136,0.06910869880515978,0.030963294068263363
0,68,1,0,75.44244799788136,0.06713993443576063,0.030853004937000175
0,69,1,0,75.44244799788136,0.06521482249298012,0.030732620576240165
0,70,1,0,75.44244799788136,0.06333281711050232,0.030601892749808454
0,71,1,0,75.44244799788136,0.061493365533365624,0.030460640976600978
0,72,1,0,75.44244799788136,0.059695908640515286,0.03030874718794547
0,73,1,0,75.44244799788136,0.05793988146118534,0.03014615066551492
0,74,1,0,75.44244799788136,0.05622471368467718,0.029972843258665408
0,75,1,0,75.44244799788136,0.054549830163122426,0.029788864876454654
0,76,1,0,75.44244799788136,0.05291465140683507,0.029594299246934033
0,77,1,0,75.44244799788136,0.05131859407187746,0.02938926993441497
0,78,1,0,75.44244799788136,0.049761071439483794,0.029173936604137293
0,79,1,0,75.44244799788136,0.048241493887004605,0.028948491522981377
0,80,1,0,75.44244799788136,0.04675926935005357,0.028713156284460476
0,81,1,0,75.44244799788136,0.0453138037755592,0.028468178746117193
0,82,1,0,75.44244799788136,0.04390450156544192,0.028213830167554663
0,83,1,0,75.44244799788136,0.04253076601065695,0.027950402537601986
0,84,1,0,75.44244799788136,0.0411919997153628,0.02767820607949742
0,85,1,0,75.44244799788136,0.03988760501099355,0.027397566923435264
0,86,1,0,75.44244799788136,0.03861698436003308,0.027108824936334663
0,87,1,0,75.44244799788136,0.03737954074930746,0.026812331699227837
0,88,1,0,75.44244799788136,0.03617467807263056,0.026508448623215095
0,89,1,0,75.44244799788136,0.03500180150265692,0.02619754519548141
0,90,1,0,75.44244799788136,0.03386031785181277,0.025879997347404465
0,91,1,0,75.44244799788136,0.03274963592219539,0.025556185937301686
0,92,1,0,75.44244799788136,0.03166916684434761,0.025226495340857184
0,93,1,0,75.44244799788136,0.0306183244048319,0.02489131214273844
0,94,1,0,75.44244799788136,0.0295965253625452,0.024551023923352077
0,95,1,0,75.44244799788136,0.028603189753732723,0.024206018135101908
1,0,1,0,75.44244799788136,0.9537474253675207,0.02231825823543279
1,1,1,0,75.44244799788136,0.9522780485666131,0.02240672951306164
1,2,1,0,75.44244799788136,0.9507715250866562,0.022484667917154193
1,3,1,0,75.44244799788136,0.9492272621209379,0.022552100319375903
1,4,1,0,75.44244799788136,0.9476446691459206,0.02260911396689128
1,5,1,0,75.44244799788136,0.9460231583802592,0.0226558631662581
1,6,1,0,75.44244799788136,0.9443621452527212,0.022692576523988473
1,7,1,0,75.44244799788136,0.9426610488787003,0.02271956476867221
1,8,1,0,75.44244799788136,0.94091929254499,0.022737229172213363
1,9,1,0,75.44244799788136,0.9391363042024705,0.022746070576856743
1,10,1,0,75.44244799788136,0.9373115169663393,0.02274669901930537
1,11,1,0,75.44244799788136,0.9354443696234959,0.02273984392221191
1,12,1,0,75.44244799788136,0.9335343071466762,0.022726364795375945
1,13,1,0,75.44244799788136,0.9315807812149098,0.02270726235269886
1,14,1,0,75.44244799788136,0.9295832507398559,0.022683689904918817
1,15,1,0,75.44244799788136,0.9275411823975566,0.022656964831079783
1,16,1,0,75.44244799788136,0.9254540511651264,0.02262857986264394
1,17,1,0,75.44244799788136,0.9233213408618819,0.02260021383289503
1,18,1,0,75.44244799788136,0.9211425446943947,0.022573741451697712
1,19,1,0,75.44244799788136,0.9189171658049375,0.02255124156439651
1,20,1,0,75.44244799788136,0.9166447178227762,0.022535003248662665
1,21,1,0,75.44244799788136,0.9143247254177428,0.022527529002514125
1,22,1,0,75.44244799788136,0.9119567248555123,0.02253153419228405
1,23,1,0,75.44244799788136,0.9095402645539901,0.022549941876628156
1,24,1,0,75.44244799788136,0.9070749056402021,0.022585872120862552
1,25,1,0,75.44244799788136,0.9045602225070684,0.02264262498623438
1,26,1,0,75.44244799788136,0.9019958033694268,0.022723656541780247
1,27,1,0,75.44244799788136,0.8993812508186627,0.02283254751814108
1,28,1,0,75.44244799788136,0.8967161823752893,0.022972964608969658
1,29,1,0,75.44244799788136,0.8940002310388111,0.02314861491654737
1,30,1,0,75.44244799788136,0.8912330458341986,0.023363194603690622
1,31,1,0,75.44244799788136,0.8884142923542878,0.023620333401649183
1,32,1,0,75.44244799788136,0.8855436532974152,0.02392353716220749
1,33,1,0,75.44244799788136,0.8826208289995905,0.02427613105045113
1,34,1,0,75.44244799788136,0.879645537960502,0.024681206176065576
1,35,1,0,75.44244799788136,0.8766175173626516,0.02514157240064919
1,36,1,0,75.44244799788136,0.8735365235829012,0.02565971971829097
1,37,1,0,75.44244799788136,0.8704023326957249,0.026237790013865
1,38,1,0,75.44244799788136,0.8672147409674436,0.026877560228822418
1,39,1,0,75.44244799788136,0.8639735653407336,0.02758043710910266
1,40,1,0,75.44244799788136,0.8606786439086908,0.028347462885835808
1,41,1,0,75.44244799788136,0.8573298363777379,0.029179330546522875
1,42,1,0,75.44244799788136,0.8539270245186675,0.03007640686224999
1,43,1,0,75.44244799788136,0.8504701126051144,0.03103876107600095
1,44,1,0,75.44244799788136,0.8469590278387567,0.03206619712058824
1,45,1,0,75.44244799788136,0.8433937207605553,0.03315828738454405
1,46,1,0,75.44244799788136,0.8397741656473445,0.03431440632578645
1,47,1,0,75.44244799788136,0.8361003608930999,0.035533762587124165
1,48,1,0,75.44244799788136,0.832372329374216,0.036815428641851444
1,49,1,0,75.44244799788136,0.8285901187981412,0.03815836735112073
1,50,1,0,75.44244799788136,0.8247538020347286,0.039561455121014825
1,51,1,0,75.44244799788136,0.820863477429675,0.041023501593082566
1,52,1,0,75.44244799788136,0.8169192690994364,0.04254326598492078
1,53,1,0,75.44244799788136,0.8129213272070233,0.04411947032177655
1,54,1,0,75.44244799788136,0.8088698282181002,0.04575080987480656
1,55,1,0,75.44244799788136,0.8047649751368258,0.04743596115688758
1,56,1,0,75.44244799788136,0.8006069977208974,0.04917358783293945
1,57,1,0,75.44244799788136,0.7963961526752792,0.05096234488768548
1,58,1,0,75.44244799788136,0.7921327238241183,0.052800881367117844
1,59,1,0,75.44244799788136,0.7878170222603733,0.05468784197644187
1,60,1,0,75.44244799788136,0.7834493864727087,0.05662186778115197
1,61,1,0,75.44244799788136,0.7790301824492271,0.05860159622202936
1,62,1,0,75.44244799788136,0.7745598037576438,0.060625660621074495
1,63,1,0,75.44244799788136,0.7700386716015324,0.06269268932473263
1,64,1,0,75.44244799788136,0.765467234852295,0.06480130460371286
1,65,1,0,75.44244799788136,0.7608459700565474,0.06695012140532772
1,66,1,0,75.44244799788136,0.7561753814186314,0.06913774603444328
1,67,1,0,75.44244799788136,0.751456000758,0.07136277482253944
1,68,1,0,75.44244799788136,0.7466883874412553,0.07362379283067337
1,69,1,0,75.44244799788136,0.7418731282886442,0.07591937262094797
1,70,1,0,75.44244799788136,0.737010837454857,0.07824807312203146
1,71,1,0,75.44244799788136,0.7321021562840002,0.08060843860702303
1,72,1,0,75.44244799788136,0.7271477531386541,0.08299899779620046
1,73,1,0,75.44244799788136,0.7221483232029572,0.08541826309265559
1,74,1,0,75.44244799788136,0.7171045882596926,0.08786472995529405
1,75,1,0,75.44244799788136,0.7120172964413904,0.09033687641095116
1,76,1,0,75.44244799788136,0.7068872219554916,0.09283316270529915
1,77,1,0,75.44244799788136,0.7017151647836573,0.09535203109065987
1,78,1,0,75.44244799788136,0.6965019503553387,0.09789190574767702
1,79,1,0,75.44244799788136,0.6912484291957671,0.10045119283696596
1,80,1,0,75.44244799788136,0.6859554765485462,0.10302828067626421
1,81,1,0,75.44244799788136,0.6806239919730787,0.1056215400382064
1,82,1,0,75.44244799788136,0.675254898917085,0.10822932456358793
1,83,1,0,75.44244799788136,0.6698491442645111,0.1108499712848373
1,84,1,0,75.44244799788136,0.6644076978591598,0.11348180125434769
1,85,1,0,75.44244799788136,0.6589315520044092,0.11612312027231486
1,86,1,0,75.44244799788136,0.6534217209394237,0.11877221970876155
1,87,1,0,75.44244799788136,0.6478792402922926,0.12142737741449557
1,88,1,0,75.44244799788136,0.6423051665105654,0.12408685871583106
1,89,1,0,75.44244799788136,0.6367005762696905,0.1267489174880006
1,90,1,0,75.44244799788136,0.6310665658598913,0.12941179730228627
1,91,1,0,75.44244799788136,0.625404250552049,0.13207373264200417
1,92,1,0,75.44244799788136,0.6197147639431925,0.13473295018257914
1,93,1,0,75.44244799788136,0.6139992572822268,0.13738767013105
1,94,1,0,75.44244799788136,0.6082588987765583,0.1400361076204406
1,95,1,0,75.44244799788136,0.6024948728803092,0.14267647415452858
0,0,0,1,75.44244799788136,0.33436676248734154,0.10190904307733581
0,1,0,1,75.44244799788136,0.32893324900061405,0.099771246904635
0,2,0,1,75.44244799788136,0.3235356471272014,0.09765629123290276
0,3,0,1,75.44244799788136,0.3181749215954448,0.0955658896560975
0,4,0,1,75.44244799788136,0.3128520140647112,0.09350173175410383
0,5,0,1,75.44244799788136,0.3075678426544473,0.09146548057051573
0,6,0,1,75.44244799788136,0.3023233014975891,0.08945876989894969
0,7,0,1,75.44244799788136,0.2971192603186522,0.08748320135361189
0,8,0,1,75.44244799788136,0.2919565640367897,0.08554034119919265
0,9,0,1,75.44244799788136,0.2868360323940735,0.08363171691506445
0,10,0,1,75.44244799788136,0.2817584596092143,0.0817588134693842
0,11,0,1,75.44244799788136,0.27672461405690324,0.07992306928022398
0,12,0,1,75.44244799788136,0.27173523797291976,0.07812587184347868
0,13,0,1,75.44244799788136,0.2667910471851178,0.07636855301123376
0,14,0,1,75.44244799788136,0.26189273087036247,0.07465238390973009
0,15,0,1,75.44244799788136,0.2570409513374572,0.07297856949323882
0,16,0,1,75.44244799788136,0.2522363438360675,0.071348242739226
0,17,0,1,75.44244799788136,0.24747951639160548,0.06976245850127055
0,18,0,1,75.44244799788136,0.24277104966601518,0.06822218704934635
0,19,0,1,75.44244799788136,0.23811149684435587,0.06672830734224014
0,20,0,1,75.44244799788136,0.23350138354705116,0.0652816000938676
0,21,0,1,75.44244799788136,0.2289412077676391,0.06388274071373057
0,22,0,1,75.44244799788136,0.2244314398358233,0.06253229222120703
0,23,0,1,75.44244799788136,0.21997252240559623,0.06123069825306404
0,24,0,1,75.44244799788136,0.2155648704681734,0.05997827630261922
0,25,0,1,75.44244799788136,0.21120887138944625,0.05877521134625431
0,26,0,1,75.44244799788136,0.20690488497163426,0.057621550027275335
0,27,0,1,75.44244799788136,0.20265324353878497,0.056517195577107514
0,28,0,1,75.44244799788136,0.19845425204574624,0.05546190365821979
0,29,0,1,75.44244799788136,0.19430818821020535,0.05445527931082014
0,30,0,1,75.44244799788136,0.19021530266736486,0.05349677517532535
0,31,0,1,75.44244799788136,0.1861758191468017,0.05258569114432861
0,32,0,1,75.44244799788136,0.18218993467102754,0.051721175571184955
0,33,0,1,75.44244799788136,0.17825781977525143,0.0509022281278856
0,34,0,1,75.44244799788136,0.17437961874781996,0.050127704363667425
0,35,0,1,75.44244799788136,0.17055544989078988,0.04939632196944342
0,36,0,1,75.44244799788136,0.16678540580007076,0.04870666870377735
0,37,0,1,75.44244799788136,0.16306955366455422,0.04805721188623772
0,38,0,1,75.44244799788136,0.15940793558363103,0.047446309316197206
0,39,0,1,75.44244799788136,0.15580056890247987,0.04687222143208036
0,40,0,1,75.44244799788136,0.1522474465644978,0.046333124490024455
0,41,0,1,75.44244799788136,0.1487485374802277,0.04582712451376054
0,42,0,1,75.44244799788136,0.1453037869121268,0.0453522717504881
0,43,0,1,75.44244799788136,0.14191311687450753,0.044906575361152654
0,44,0,1,75.44244799788136,0.1385764265479734,0.04448801807768268
0,45,0,1,75.44244799788136,0.13529359270766292,0.04409457057357939
0,46,0,1,75.44244799788136,0.13206447016460648,0.04372420531642491
0,47,0,1,75.44244799788136,0.12888889221949681,0.04337490969962924
0,48,0,1,75.44244799788136,0.12576667112816434,0.04304469828410836
0,49,0,1,75.44244799788136,0.12269759857805058,0.04273162401655652
0,50,0,1,75.44244799788136,0.11968144617496311,0.04243378832763201
0,51,0,1,75.44244799788136,0.1167179659393996,0.04214935004902363
0,52,0,1,75.44244799788136,0.11380689081172451,0.04187653312161593
0,53,0,1,75.44244799788136,0.11094793516548328,0.04161363309677796
0,54,0,1,75.44244799788136,0.10814079532814197,0.04135902245847531
0,55,0,1,75.44244799788136,0.10538515010854049,0.04111115481508352
0,56,0,1,75.44244799788136,0.10268066133035285,0.04086856802639413
0,57,0,1,75.44244799788136,0.1000269743708536,0.04062988634351357
0,58,0,1,75.44244799788136,0.09742371870429231,0.04039382164749947
0,59,0,1,75.44244799788136,0.09487050844918904,0.04015917387711477
0,60,0,1,75.44244799788136,0.0923669429188669,0.039924830737530836
0,61,0,1,75.44244799788136,0.08991260717455028,0.0396897667807224
0,62,0,1,75.44244799788136,0.08750707258036412,0.03945304194520537
0,63,0,1,75.44244799788136,0.08514989735958227,0.03921379963817021
0,64,0,1,75.44244799788136,0.08284062715148151,0.03897126443741003
0,65,0,1,75.44244799788136,0.08057879556817277,0.038724739484116116
0,66,0,1,75.44244799788136,0.07836392475079111,0.038473603630940593
0,67,0,1,75.44244799788136,0.07619552592444084,0.03821730840296634
0,68,0,1,75.44244799788136,0.07407309995130626,0.03795537482258005
0,69,0,1,75.44244799788136,0.07199613788135231,0.03768739014286884
0,70,0,1,75.44244799788136,0.06996412150005606,0.03741300452815795
0,71,0,1,75.44244799788136,0.06797652387262383,0.037131927714748575
0,72,0,1,75.44244799788136,0.06603280988416736,0.036843925679836985
0,73,0,1,75.44244799788136,0.06413243677532691,0.036548817342015524
0,74,0,1,75.44244799788136,0.062274854672849135,0.0362464713126681
0,75,0,1,75.44244799788136,0.0604595071146414,0.03593680271396068
0,76,0,1,75.44244799788136,0.0586858315688472,0.03561977007596642
0,77,0,1,75.44244799788136,0.0569532599464999,0.03529537232272075
0,78,0,1,75.44244799788136,0.05526121910733557,0.03496364585464106
0,79,0,1,75.44244799788136,0.05360913135836152,0.034624661732731314
0,80,0,1,75.44244799788136,0.05199641494479651,0.03427852296828592
0,81,0,1,75.44244799788136,0.05042248453301937,0.033925361920376554
0,82,0,1,75.44244799788136,0.04888675168517922,0.03356533780221476
0,83,0,1,75.44244799788136,0.04738862532514238,0.03319863429650279
0,84,0,1,75.44244799788136,0.045927512195469214,0.032825457279085965
0,85,0,1,75.44244799788136,0.04450281730513285,0.0324460326495761
0,86,0,1,75.44244799788136,0.04311394436771324,0.032060604267105476
0,87,0,1,75.44244799788136,0.04176029622981645,0.03166943198897233
0,88,0,1,75.44244799788136,0.040441275289490625,0.03127278980963607
0,89,0,1,75.44244799788136,0.039156283904427776,0.030870964097296203
0,90,0,1,75.44244799788136,0.037904724789760286,0.03046425192513086
0,91,0,1,75.44244799788136,0.03668600140527846,0.030052959494166153
0,92,0,1,75.44244799788136,0.03549951833191607,0.02963740064468825
0,93,0,1,75.44244799788136,0.03434468163736658,0.02921789545308481
0,94,0,1,75.44244799788136,0.0332208992307127,0.028794768911007424
